Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
53.5,0.0,0.4,0.0,0.3,113.3,113.3,43.0,89.2,0.4856,9.8,26.7,0.36750000000000005,17.5,21.2,0.8284,8.7,44.7,23.9,6.2,4.7,11.9,20.9,41.6,88.2,0.4720999999999999,12.0,33.6,0.3634,18.1,23.2,0.7935,8.5,42.7,27.2,6.2,3.8,11.2,18.8,110.12999999999997,110.0
54.5,0.0,0.5,0.0,0.4,114.2,113.6,43.0,88.0,0.49079999999999996,10.0,26.1,0.3803,18.2,21.9,0.8314,8.1,43.7,23.7,5.9,4.6,11.9,20.5,41.9,88.1,0.47640000000000005,12.6,34.9,0.36649999999999994,17.2,22.7,0.7718,8.8,42.3,27.0,6.3,4.0,11.0,18.8,109.85,126.0
55.5,0.0,0.5,0.0,0.5,116.7,114.8,43.8,88.0,0.49989999999999996,10.3,26.5,0.38570000000000004,18.8,22.3,0.8442000000000001,8.4,43.9,24.1,5.8,4.0,12.2,21.0,42.5,88.1,0.48290000000000005,12.3,34.4,0.3628,17.5,23.3,0.7613,8.2,40.3,27.0,6.4,4.4,10.9,19.3,108.88,106.0
56.5,0.0,0.4,0.0,0.5,115.6,114.3,43.2,87.8,0.49449999999999994,10.3,26.3,0.3882,18.9,22.6,0.8387,8.5,43.0,25.5,5.5,3.5,11.2,19.9,42.5,87.8,0.48440000000000005,13.0,35.8,0.36889999999999995,16.3,21.6,0.7609,8.3,40.5,27.1,5.6,4.8,10.9,19.4,108.47999999999999,109.0
57.5,0.0,0.4,0.0,0.5,116.0,116.1,43.1,88.2,0.49079999999999996,10.3,26.8,0.37940000000000007,19.5,23.0,0.8497000000000001,8.7,43.2,24.9,6.1,4.1,11.5,19.9,43.2,88.3,0.48979999999999996,12.7,34.3,0.37360000000000004,17.0,22.1,0.7806,8.0,40.4,27.4,5.7,5.1,11.1,19.1,108.58000000000001,168.0
58.5,0.0,0.4,0.0,0.6,121.0,119.7,44.5,92.0,0.48599999999999993,11.5,29.2,0.38570000000000004,20.5,25.3,0.8225999999999999,9.0,45.5,25.9,6.7,4.4,12.1,20.9,45.0,92.4,0.4870000000000001,13.5,37.1,0.36650000000000005,16.2,21.7,0.7624,8.0,42.7,28.2,6.2,5.7,12.5,20.4,108.69000000000001,118.0
59.5,0.0,0.4,0.0,0.6,120.8,119.5,44.7,92.1,0.48760000000000003,10.7,28.3,0.37090000000000006,20.7,25.5,0.8251,9.0,46.1,25.7,6.5,4.3,12.7,20.6,44.7,92.8,0.48130000000000006,14.1,37.8,0.37360000000000004,16.0,21.5,0.76,7.7,42.7,28.6,7.1,5.6,12.7,20.4,108.8,96.0
60.5,0.0,0.4,0.0,0.5,117.9,119.4,43.7,92.9,0.47219999999999995,9.7,28.0,0.3369000000000001,20.8,25.5,0.8291999999999999,9.7,46.0,24.6,6.7,4.5,12.0,20.5,44.6,91.8,0.485,13.9,36.2,0.3859,16.3,22.3,0.7412,8.2,44.4,27.9,6.8,6.4,12.8,20.5,108.5,108.0
61.5,0.0,0.4,0.0,0.6,116.2,116.7,42.9,92.5,0.46580000000000005,9.7,28.0,0.3369000000000001,20.7,25.4,0.8282999999999999,9.9,46.2,23.9,6.7,4.3,12.2,20.7,43.1,91.0,0.47309999999999997,13.5,35.9,0.3748,17.0,23.3,0.7346999999999999,8.9,45.1,26.3,7.2,6.3,13.0,20.2,108.10999999999999,104.0
62.5,0.0,0.4,0.0,0.6,116.7,116.7,43.4,91.1,0.47850000000000004,9.3,26.9,0.3342,20.6,25.9,0.8046,9.8,45.2,23.5,6.8,4.5,12.5,20.3,43.8,91.3,0.4798,13.2,34.8,0.3765,15.9,22.5,0.7137999999999999,9.1,44.3,26.2,7.1,6.5,12.8,20.3,108.47999999999999,108.0
63.5,0.0,0.5,0.0,0.5,115.3,118.8,43.0,91.3,0.47219999999999995,9.4,26.7,0.3442,19.9,25.6,0.7871999999999999,9.5,44.3,22.5,7.0,4.7,12.1,20.2,44.4,91.5,0.48530000000000006,14.0,35.2,0.39530000000000004,16.0,23.0,0.7009000000000001,9.5,45.5,26.3,6.7,6.1,12.7,20.8,108.53999999999999,107.0
64.5,0.0,0.4,0.0,0.4,115.0,120.2,43.2,91.4,0.47400000000000003,9.3,26.5,0.3435,19.3,24.9,0.7925,10.0,44.8,23.0,6.8,4.3,12.9,20.5,45.0,92.0,0.4894,13.9,35.1,0.39350000000000007,16.3,22.6,0.7266999999999999,9.2,45.0,26.1,7.4,6.0,12.6,20.8,108.67999999999999,121.0
65.5,0.0,0.5,0.0,0.3,114.5,121.4,42.7,90.6,0.47309999999999997,9.2,25.6,0.3559,19.9,26.1,0.7761,9.7,44.3,22.8,6.7,4.7,13.2,20.9,44.9,92.7,0.4849,13.9,34.2,0.409,17.7,24.0,0.7362,10.1,46.1,26.3,7.7,5.8,12.6,22.0,109.00999999999999,102.0
66.5,0.0,0.6,0.0,0.3,114.1,122.6,42.5,90.2,0.4728,9.3,25.6,0.3598,19.8,26.0,0.7746,10.1,44.1,21.7,7.0,5.0,14.4,20.7,46.1,93.9,0.49110000000000004,13.0,31.6,0.4091,17.4,23.3,0.7478999999999999,10.8,46.4,26.5,8.6,5.9,12.8,21.9,109.6,116.0
