Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
62.5,0.0,0.2,0.0,0.6,112.1,108.3,41.9,85.7,0.49060000000000004,11.2,28.9,0.3853,17.1,23.6,0.7121,11.4,43.9,25.5,8.1,5.1,13.7,20.9,37.6,82.8,0.45549999999999996,15.1,40.3,0.3753000000000001,18.0,22.9,0.7779999999999999,8.5,38.0,24.1,7.1,4.2,14.6,21.1,110.72999999999999,98.0
63.5,0.0,0.2,0.0,0.6,112.3,107.7,42.2,86.8,0.4888,11.3,28.3,0.39669999999999994,16.6,23.4,0.6977,11.5,45.1,25.8,8.2,5.0,13.6,20.5,37.6,83.6,0.45070000000000005,14.9,40.3,0.3693,17.6,22.7,0.768,8.6,39.1,24.9,7.3,4.6,14.7,20.8,110.35999999999999,93.0
64.5,0.0,0.2,0.0,0.7,109.5,102.8,40.8,85.7,0.4788,11.7,28.7,0.4051,16.2,23.3,0.6809,11.6,46.2,25.2,7.8,5.3,13.3,20.6,35.7,83.0,0.4313999999999999,14.3,40.7,0.34809999999999997,17.1,22.0,0.7729,9.0,39.6,23.0,7.0,5.0,14.5,20.7,110.13,116.0
65.5,0.0,0.3,0.0,0.7,108.5,101.0,41.2,87.1,0.4756,10.8,27.5,0.3922,15.3,21.9,0.6947,11.3,45.8,26.2,8.7,5.1,12.8,19.8,35.1,82.8,0.42569999999999997,13.6,39.6,0.3397,17.2,21.9,0.7792999999999999,9.5,40.8,23.0,6.7,5.5,15.6,20.3,109.92,110.0
66.5,0.0,0.3,0.0,0.8,107.7,99.4,41.0,87.6,0.4701999999999999,10.9,28.2,0.3843,14.8,21.3,0.6932999999999998,11.1,47.2,25.7,8.4,5.4,12.4,19.7,35.1,83.9,0.41950000000000004,13.1,38.4,0.3396,16.1,21.2,0.7578000000000001,9.7,41.8,23.8,6.3,5.3,14.9,19.5,109.96,87.0
67.5,0.0,0.4,0.0,0.7,104.7,102.2,39.8,87.1,0.4589,10.6,28.5,0.3728,14.5,21.4,0.6773,11.0,45.5,24.1,8.6,5.1,12.2,19.6,36.3,83.6,0.4349,13.9,37.6,0.36819999999999997,15.7,21.0,0.7455000000000002,9.9,43.4,25.1,6.2,5.2,15.2,20.4,109.55999999999999,113.0
68.5,0.0,0.5,0.0,0.7,104.6,101.7,39.8,88.0,0.4532,10.9,30.1,0.3645,14.1,20.9,0.6748999999999999,11.5,45.9,24.7,8.2,5.4,11.5,19.5,36.6,84.1,0.43579999999999997,13.1,36.0,0.36119999999999997,15.4,20.8,0.7394000000000001,10.4,44.5,25.1,5.8,5.2,15.0,20.3,109.53999999999999,99.0
69.5,0.0,0.4,0.0,0.6,105.4,103.7,39.6,87.6,0.4528999999999999,11.0,30.8,0.36019999999999996,15.2,21.9,0.7013999999999999,10.4,44.7,25.3,8.2,4.8,10.8,20.1,37.3,84.8,0.44079999999999997,13.1,36.6,0.3556,16.0,21.6,0.7423000000000001,10.9,46.0,25.6,5.6,5.3,14.6,20.3,109.1,105.0
70.5,0.0,0.4,0.0,0.6,103.3,102.6,39.0,88.6,0.4396999999999999,10.5,31.3,0.3355,14.8,21.3,0.7028000000000001,10.0,45.7,24.6,8.4,4.7,10.6,20.8,37.0,85.9,0.43179999999999996,12.8,37.0,0.3454,15.8,21.7,0.7257,11.3,48.2,25.4,5.4,5.4,14.4,19.9,108.43999999999998,100.0
71.5,0.0,0.5,0.0,0.7,102.9,99.3,38.7,88.4,0.4373,10.6,31.8,0.334,14.9,20.9,0.7221999999999998,10.5,47.2,24.5,8.2,5.0,11.1,20.7,35.9,86.2,0.41530000000000006,11.6,36.8,0.3166,15.9,21.6,0.7328,11.5,48.0,24.2,5.6,5.3,14.3,19.2,109.03999999999999,105.0
72.5,0.0,0.6,0.0,0.6,102.6,102.9,38.8,88.8,0.4364,10.5,32.7,0.3217,14.5,20.3,0.7263,10.1,46.9,25.0,8.1,5.1,11.5,20.6,36.8,87.6,0.41980000000000006,12.5,37.1,0.3375,16.8,22.2,0.7535999999999999,11.9,49.2,24.7,5.7,4.8,13.8,18.7,108.88,102.0
73.5,0.0,0.6,0.0,0.6,103.0,102.8,38.9,89.0,0.4366,10.9,34.1,0.31860000000000005,14.3,19.8,0.7303,10.7,47.1,25.4,8.0,5.1,11.8,21.1,36.4,86.8,0.4196,12.2,36.2,0.33859999999999996,17.8,22.9,0.7699,11.7,48.2,24.3,5.7,4.6,13.4,18.7,109.09,109.0
74.5,0.0,0.7,0.0,0.5,104.6,106.4,40.0,89.2,0.44820000000000004,10.6,34.2,0.30860000000000004,14.0,19.1,0.7421,10.1,45.4,25.3,8.4,5.0,12.4,21.3,38.1,87.1,0.4383,12.3,35.0,0.3525,17.9,23.2,0.7620000000000001,11.5,48.1,25.7,6.1,4.3,14.0,18.6,109.12,109.0
