Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
53.5,0.0,0.5,0.0,0.8,119.4,107.9,43.9,88.8,0.4957,13.8,34.2,0.40869999999999995,17.8,22.4,0.8097,8.4,43.0,30.9,10.5,8.4,12.2,19.9,39.0,88.2,0.4436,9.5,27.4,0.33130000000000004,20.4,26.3,0.7725000000000002,11.5,45.4,25.2,7.1,3.8,16.2,18.5,108.63,119.0
54.5,0.0,0.6,0.0,0.8,118.7,107.6,43.2,88.1,0.4915999999999999,12.3,32.3,0.3856,20.0,24.9,0.8157,9.1,42.8,30.5,11.0,7.5,12.5,19.9,38.8,87.6,0.4444,9.6,27.7,0.3317,20.4,26.4,0.7691,12.1,45.1,24.3,7.8,3.8,17.4,19.6,108.61000000000001,108.0
55.5,0.0,0.6,0.0,0.7,116.2,106.8,41.9,86.6,0.48550000000000004,11.7,31.8,0.372,20.7,25.8,0.8139,8.9,42.3,29.5,11.0,7.9,13.3,19.6,38.9,88.7,0.43949999999999995,9.8,28.0,0.33459999999999995,19.2,24.5,0.7822000000000001,12.9,46.0,24.8,8.2,3.7,17.8,20.0,108.73000000000002,87.0
56.5,0.0,0.6,0.0,0.7,114.3,105.3,41.7,86.7,0.4827,10.8,30.4,0.3579,20.1,24.8,0.8276,8.8,42.4,29.6,11.0,7.5,13.1,19.7,38.2,88.1,0.4345,9.6,27.6,0.33049999999999996,19.3,24.7,0.7790000000000001,12.8,46.3,24.2,8.0,3.8,17.7,19.7,108.28000000000002,112.0
57.5,0.0,0.7,0.0,0.7,113.2,106.6,40.9,87.0,0.47169999999999995,10.6,31.1,0.34140000000000004,20.8,25.8,0.8179000000000001,9.4,41.4,28.0,11.2,7.3,12.7,19.8,38.4,87.2,0.4413,9.9,27.4,0.3456,19.9,25.3,0.7853000000000001,12.5,46.6,23.5,7.8,4.2,17.8,20.0,108.73000000000002,119.0
58.5,0.0,0.7,0.0,0.7,112.9,107.0,41.1,88.0,0.46819999999999995,11.1,32.2,0.34140000000000004,19.6,24.2,0.8189,10.2,42.3,28.2,10.8,6.4,12.9,19.4,38.8,86.7,0.4485,10.3,27.6,0.3574,19.1,24.7,0.7752000000000001,12.1,46.6,23.4,7.8,4.4,17.9,19.5,108.60000000000002,86.0
59.5,0.0,0.6,0.0,0.6,108.5,105.5,40.2,87.7,0.4593,10.4,32.1,0.3195,17.7,21.6,0.8141999999999999,10.4,42.9,27.7,10.6,7.3,13.5,19.2,38.5,86.8,0.44430000000000003,10.7,28.1,0.36689999999999995,17.8,23.0,0.7763,11.8,46.8,24.2,8.3,3.7,17.2,18.2,108.70000000000002,102.0
60.5,0.0,0.6,0.0,0.6,107.7,102.6,39.8,87.3,0.45700000000000013,10.3,31.3,0.3237,17.8,22.0,0.7983999999999999,11.2,44.5,27.7,10.3,7.2,13.8,20.0,37.6,86.8,0.43410000000000004,8.7,25.4,0.3370000000000001,18.7,24.1,0.7791,11.8,46.2,22.9,8.3,3.9,16.1,18.6,108.62,85.0
61.5,0.0,0.7,0.0,0.5,105.3,104.7,39.0,88.1,0.4441,9.5,29.4,0.317,17.8,22.2,0.7926,12.6,44.8,26.4,10.3,6.6,14.5,20.0,38.3,85.6,0.44889999999999997,9.2,25.7,0.35219999999999996,18.9,24.2,0.7859,11.3,45.8,23.3,8.5,4.0,16.1,18.7,107.83000000000001,106.0
62.5,0.0,0.7,0.0,0.5,103.6,103.8,37.9,88.8,0.4274,9.6,30.1,0.3088,18.2,23.1,0.7802999999999999,12.9,43.8,25.7,10.4,6.6,14.2,19.7,38.4,85.2,0.4518,8.9,25.6,0.34249999999999997,18.1,23.2,0.7823,11.6,47.2,23.8,8.4,5.0,16.8,19.7,107.9,122.0
