Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
52.5,0.0,0.7,0.0,0.7,111.6,106.8,42.5,87.0,0.49029999999999996,10.4,28.6,0.35630000000000006,16.2,19.1,0.8413999999999999,10.2,42.2,29.9,9.7,4.2,14.6,21.1,39.1,83.8,0.46610000000000007,10.5,29.7,0.36350000000000005,18.1,23.7,0.7708999999999999,10.3,40.3,20.4,8.6,4.0,15.9,18.0,107.10999999999999,110.0
53.5,0.0,0.7,0.0,0.8,111.4,105.0,42.7,87.6,0.48929999999999996,10.0,28.1,0.3506,16.0,18.5,0.8664,9.9,42.6,30.3,9.6,4.3,13.3,20.9,38.8,83.5,0.46440000000000003,10.4,30.5,0.35309999999999997,17.0,22.7,0.7528999999999999,9.6,39.9,20.6,7.5,3.6,15.8,18.0,107.58,105.0
54.5,0.0,0.6,0.0,0.7,109.0,106.8,41.8,87.2,0.48109999999999997,9.1,27.4,0.3302999999999999,16.3,18.8,0.8676,9.8,42.4,28.8,9.2,3.7,13.5,20.9,39.4,83.7,0.47009999999999996,10.9,30.1,0.36879999999999996,17.1,22.6,0.7617,9.8,40.8,20.8,8.0,3.7,15.4,18.3,107.47,109.0
55.5,0.0,0.6,0.0,0.7,109.7,106.6,42.7,86.2,0.4972999999999999,9.6,27.4,0.35029999999999994,14.7,17.1,0.8662000000000001,10.1,42.9,29.6,9.3,3.6,14.2,20.9,39.5,84.3,0.4686,10.9,30.2,0.368,16.7,22.3,0.7565,10.1,39.9,21.3,8.6,3.2,14.9,17.5,107.22,107.0
56.5,0.0,0.7,0.0,0.7,108.2,105.1,42.5,86.5,0.4932,9.3,26.4,0.352,13.9,16.7,0.8465999999999999,9.8,42.5,29.6,9.2,4.0,13.7,21.0,38.6,83.7,0.46109999999999995,10.7,29.9,0.3651000000000001,17.2,22.7,0.763,10.1,40.7,21.3,8.9,3.8,14.7,16.9,107.61999999999998,101.0
57.5,0.0,0.6,0.0,0.6,106.8,106.2,41.5,87.0,0.4791,9.7,27.0,0.35950000000000004,14.1,17.0,0.8434000000000001,10.4,43.8,28.6,8.4,3.8,13.9,21.5,38.9,83.2,0.4683,10.7,29.1,0.3755,17.7,23.5,0.7554000000000001,9.4,40.8,22.0,8.7,4.2,14.1,17.5,107.37,95.0
58.5,0.0,0.5,0.0,0.5,105.2,106.2,40.6,86.7,0.46980000000000005,9.9,26.9,0.369,14.1,17.4,0.8277000000000001,11.2,44.2,28.1,7.8,4.2,14.2,21.7,38.8,83.0,0.46819999999999995,10.5,29.5,0.3644,18.1,24.2,0.7539,9.4,40.7,22.0,9.0,4.5,13.2,17.9,107.16,95.0
59.5,0.0,0.4,0.0,0.5,104.5,104.5,40.0,85.7,0.4678999999999999,10.2,26.9,0.3801,14.3,17.5,0.8344000000000001,10.6,44.5,27.9,7.3,4.2,14.5,22.0,37.7,82.5,0.4575,9.9,29.2,0.3464,19.2,25.2,0.7670000000000001,9.3,40.5,20.4,9.1,4.1,13.1,18.3,107.5,117.0
60.5,0.0,0.4,0.0,0.6,105.8,104.8,40.2,84.2,0.4779,10.4,26.7,0.3922,15.0,18.2,0.8395999999999999,9.7,43.4,27.6,6.9,4.1,14.3,21.9,38.0,83.5,0.4558,9.9,29.9,0.3391,18.9,24.5,0.7735,9.9,40.1,21.4,9.3,3.8,12.7,18.7,107.75999999999999,116.0
61.5,0.0,0.4,0.0,0.6,107.3,105.5,41.0,85.6,0.4795,10.0,25.5,0.3926,15.3,18.8,0.8289000000000002,10.1,44.2,27.9,7.1,4.2,14.2,21.8,38.4,83.7,0.4596,9.6,28.7,0.34099999999999997,19.1,24.7,0.7755,9.2,39.4,21.4,8.5,4.6,12.8,18.9,107.44000000000001,102.0
62.5,0.0,0.4,0.0,0.5,105.7,107.1,39.6,84.5,0.4692,10.0,25.3,0.3958,16.5,20.3,0.8293999999999999,10.3,43.7,27.0,6.8,3.5,14.6,22.2,39.1,82.8,0.47230000000000005,9.7,29.6,0.32930000000000004,19.2,25.0,0.7690999999999999,8.6,39.4,22.0,8.7,5.0,12.8,19.7,107.05,111.0
63.5,0.0,0.3,0.0,0.4,105.8,108.4,39.4,83.5,0.4726000000000001,9.6,24.3,0.39580000000000004,17.4,21.8,0.8054,10.8,43.3,26.7,6.5,3.6,14.7,21.6,39.5,83.1,0.47520000000000007,9.6,28.2,0.3397,19.8,25.0,0.8007,9.1,39.5,22.3,9.2,5.5,12.5,20.3,106.96000000000001,125.0
64.5,0.0,0.4,0.0,0.5,107.8,108.6,40.0,85.1,0.4706,9.9,25.0,0.3973,17.9,22.9,0.7863,11.5,44.9,27.1,7.2,4.2,15.2,22.1,39.9,84.0,0.4748,9.1,26.9,0.34230000000000005,19.7,25.3,0.7853,8.8,39.8,22.7,9.4,5.5,13.4,20.7,106.38000000000002,109.0
65.5,0.0,0.4,0.0,0.5,107.8,109.4,39.7,84.6,0.47030000000000005,9.7,24.5,0.39930000000000004,18.7,24.0,0.7771999999999999,11.1,43.9,26.5,7.2,3.8,14.7,21.0,40.7,84.0,0.48410000000000003,9.4,26.0,0.36500000000000005,18.6,23.7,0.7910999999999999,8.1,39.3,22.7,8.7,5.6,13.4,20.9,106.72,90.0
66.5,0.0,0.4,0.0,0.4,106.1,108.8,39.0,84.1,0.46480000000000005,9.8,25.0,0.3963,18.3,23.4,0.7794999999999999,11.1,43.4,26.2,7.4,3.6,14.8,20.4,41.1,84.2,0.4879999999999999,9.1,25.7,0.35690000000000005,17.5,22.7,0.7776,8.5,39.5,22.8,8.4,5.7,13.3,20.6,106.22,100.0
67.5,0.0,0.4,0.0,0.4,106.0,108.7,39.2,83.1,0.4723,10.1,24.6,0.4119,17.5,22.7,0.7651999999999999,10.1,42.9,26.5,7.1,3.4,14.9,20.1,41.1,85.5,0.4800999999999999,9.8,26.7,0.36519999999999997,16.7,21.5,0.7887,8.9,39.7,22.9,7.9,5.9,12.9,20.1,106.53000000000002,97.0
68.5,0.0,0.4,0.0,0.4,106.2,108.6,39.3,83.9,0.46919999999999995,9.8,24.1,0.40599999999999997,17.8,22.9,0.7724,10.0,42.8,26.6,7.9,3.6,14.6,19.2,41.6,86.5,0.4805,9.4,25.6,0.36219999999999997,16.0,19.8,0.8129,9.1,40.7,23.6,8.0,6.0,13.6,19.8,106.97999999999999,116.0
69.5,0.0,0.4,0.0,0.5,108.3,109.4,40.4,84.1,0.4811000000000001,9.8,23.8,0.41069999999999995,17.7,22.8,0.7712999999999999,10.0,43.6,27.8,7.5,4.1,14.8,19.8,42.1,87.5,0.48109999999999997,9.6,25.6,0.3702,15.6,20.7,0.7757,9.0,40.1,25.4,7.7,6.5,12.8,19.7,106.67,92.0
70.5,0.0,0.5,0.0,0.4,105.8,108.4,40.1,85.0,0.4727,9.0,24.6,0.3712,16.6,21.6,0.7661,10.4,43.8,28.1,7.7,4.4,14.5,19.5,42.0,86.5,0.4852,9.3,24.4,0.3715,15.1,20.0,0.7766,8.7,40.4,25.4,7.5,6.5,13.0,18.7,106.76000000000002,107.0
71.5,0.0,0.4,0.0,0.4,104.9,108.0,39.5,84.2,0.47030000000000005,9.9,25.9,0.38280000000000003,16.0,20.8,0.7661,10.5,43.3,27.7,7.8,4.4,14.5,20.2,41.7,86.0,0.48439999999999994,9.3,24.7,0.36760000000000004,15.3,20.9,0.7562999999999999,9.4,41.2,25.3,7.8,5.7,13.2,18.3,106.92999999999999,94.0
72.5,0.0,0.4,0.0,0.4,104.1,106.4,39.8,84.6,0.4717999999999999,10.0,26.9,0.37449999999999994,14.5,18.6,0.7867,10.3,43.0,28.2,7.9,4.6,14.6,19.4,40.8,85.4,0.4777,10.1,25.3,0.38480000000000003,14.7,20.1,0.7541,9.5,41.0,25.6,7.6,5.3,13.9,17.5,107.4,104.0
73.5,0.0,0.5,0.0,0.4,103.4,106.8,39.4,83.6,0.4734,10.4,27.4,0.3825,14.2,18.4,0.7803,9.2,42.7,28.1,7.9,4.3,15.2,19.8,40.5,85.1,0.476,11.0,27.8,0.3863,14.8,20.9,0.7313,9.4,41.9,25.9,7.9,4.9,13.8,16.8,106.95,115.0
