Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
62.5,0.0,0.5,0.0,0.4,110.9,112.2,40.5,85.2,0.47709999999999997,8.2,23.8,0.3503,21.7,25.7,0.8324999999999999,9.7,42.9,21.3,6.6,4.4,11.9,20.1,40.8,86.2,0.47450000000000003,10.5,30.3,0.33869999999999995,20.1,26.2,0.7696999999999999,9.8,42.7,21.6,6.3,4.1,12.3,20.7,107.12999999999997,109.0
63.5,0.0,0.4,0.0,0.5,110.5,111.1,40.8,86.0,0.4763,8.0,23.6,0.3439,20.9,25.0,0.8218,9.9,43.3,22.1,6.5,4.3,11.5,19.4,40.4,87.0,0.46579999999999994,10.6,31.3,0.3319,19.7,25.3,0.7835,10.5,43.8,21.6,6.4,4.4,12.5,20.5,106.76999999999998,116.0
64.5,0.0,0.5,0.0,0.5,111.0,111.6,41.7,87.3,0.47919999999999996,7.8,23.3,0.3397,19.8,23.7,0.8238,10.2,43.3,21.5,6.5,4.5,10.9,19.8,40.4,86.4,0.46929999999999994,10.4,30.8,0.3319,20.4,26.1,0.7888999999999999,10.4,43.4,22.5,5.8,4.6,11.8,19.9,106.49999999999997,101.0
65.5,0.0,0.6,0.0,0.5,110.3,110.7,41.6,87.0,0.47969999999999996,7.9,22.2,0.3719,19.2,23.4,0.8081000000000002,10.3,42.7,21.5,6.5,4.3,11.7,19.4,41.2,87.7,0.4709,8.8,28.7,0.3082,19.5,24.6,0.8059,10.9,43.8,23.2,6.8,5.0,11.7,19.3,106.35,120.0
66.5,0.0,0.6,0.0,0.4,110.4,112.5,41.9,86.6,0.48529999999999995,8.3,21.8,0.39690000000000003,18.3,22.9,0.7915,10.6,42.2,21.6,6.7,3.4,11.9,19.8,41.2,86.1,0.48030000000000006,9.7,29.1,0.3313,20.4,25.6,0.8117000000000001,10.6,42.5,24.1,6.9,5.4,11.5,19.3,106.19000000000001,123.0
67.5,0.0,0.5,0.0,0.5,112.5,111.4,42.4,85.8,0.49499999999999994,8.3,21.7,0.3984,19.4,23.7,0.8122999999999999,9.6,41.9,22.0,6.6,3.7,12.0,19.7,41.2,87.1,0.4751,9.1,27.7,0.3278,19.9,25.2,0.8058,10.3,41.6,23.8,6.7,5.7,11.5,19.8,106.55,108.0
68.5,0.0,0.6,0.0,0.5,111.1,111.4,41.3,83.9,0.4927999999999999,8.2,20.8,0.4055000000000001,20.3,24.3,0.8267,9.2,41.3,21.8,6.6,3.9,12.3,19.7,41.0,87.3,0.47189999999999993,9.7,28.2,0.34459999999999996,19.7,24.9,0.8064,10.9,41.6,24.2,7.1,4.8,11.1,20.5,106.47,108.0
69.5,0.0,0.6,0.0,0.4,110.1,113.4,41.1,85.9,0.48,8.1,21.5,0.38780000000000003,19.8,24.5,0.8087,9.7,42.3,21.5,6.2,3.8,12.5,21.0,41.2,87.7,0.4720000000000001,10.2,29.7,0.34330000000000005,20.8,27.2,0.778,10.8,43.6,25.3,7.5,5.5,11.2,21.1,105.82000000000001,93.0
70.5,0.0,0.5,0.0,0.4,109.5,112.7,40.6,85.3,0.4771000000000001,8.5,21.9,0.4011,19.8,24.8,0.7974,9.5,41.1,22.0,6.4,3.7,12.4,20.1,41.6,86.9,0.48050000000000004,10.8,29.8,0.3617,18.7,24.6,0.7676,10.3,42.3,26.1,7.4,5.3,11.7,21.6,106.29,126.0
71.5,0.0,0.4,0.0,0.5,111.3,112.5,41.6,86.9,0.4790000000000001,8.9,23.2,0.3915,19.2,23.8,0.8042,10.0,42.1,23.9,6.4,3.8,12.5,19.8,41.7,86.8,0.4824,11.2,29.6,0.37879999999999997,17.9,23.4,0.7731,9.6,41.5,26.6,7.7,5.0,11.9,21.7,107.0,93.0
72.5,0.0,0.5,0.0,0.6,109.7,110.0,40.7,85.8,0.47440000000000004,8.5,22.6,0.38480000000000003,19.8,24.2,0.8231999999999999,9.3,41.8,22.9,7.1,4.1,12.2,18.9,41.2,86.7,0.4772,11.2,29.2,0.3837,16.4,21.4,0.7704000000000001,9.3,41.5,26.0,7.5,5.3,12.2,21.7,107.51000000000002,97.0
73.5,0.0,0.5,0.0,0.5,108.5,111.8,40.1,85.3,0.47030000000000005,8.7,23.0,0.3881,19.6,23.5,0.8446999999999999,8.7,40.0,22.1,7.4,3.9,12.5,19.1,42.1,85.2,0.49700000000000005,11.3,28.4,0.3952,16.3,21.8,0.7518999999999999,8.7,41.0,26.7,7.7,5.3,12.5,21.9,107.12,96.0
74.5,0.0,0.5,0.0,0.4,106.5,110.7,39.4,85.7,0.46030000000000004,8.6,23.3,0.3798,19.1,23.2,0.8301999999999999,8.8,41.0,22.0,6.8,3.3,12.3,18.9,41.4,85.9,0.4851,11.6,30.0,0.3858,16.3,21.5,0.7623,8.6,41.8,26.2,7.4,5.6,12.4,21.9,107.35,113.0
