Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
52.5,0.0,0.4,0.0,0.1,99.3,115.2,37.4,86.7,0.4354,8.8,29.6,0.3031,15.7,21.7,0.7309000000000001,9.5,41.0,20.3,6.6,3.8,14.6,24.3,41.8,85.8,0.48789999999999994,11.5,29.8,0.3961,20.1,26.1,0.7694,9.9,46.7,24.0,8.6,5.8,13.0,20.9,107.38,83.0
53.5,0.0,0.4,0.0,0.1,97.5,116.5,37.2,87.8,0.4284,8.2,28.4,0.2904,14.9,21.0,0.7186000000000001,10.0,41.5,19.4,6.5,3.9,14.5,23.4,42.5,86.7,0.48999999999999994,11.7,30.0,0.4008999999999999,19.8,25.7,0.7681,10.3,47.7,24.4,8.3,7.1,12.9,20.3,107.34,97.0
54.5,0.0,0.5,0.0,0.1,98.7,116.5,37.3,86.3,0.43629999999999997,8.3,28.0,0.2985,15.8,22.1,0.7279000000000001,9.3,41.4,19.8,6.4,4.2,14.3,23.5,42.3,87.4,0.4842000000000001,11.8,30.9,0.3943,20.1,25.7,0.7817999999999999,10.7,48.2,24.1,8.2,6.4,12.1,20.0,106.67,117.0
55.5,0.0,0.4,0.0,0.1,100.2,118.0,38.2,88.1,0.43760000000000004,8.4,27.8,0.3033,15.4,22.6,0.7014000000000001,10.2,41.9,20.3,6.9,4.5,14.1,23.1,43.6,88.9,0.4915000000000001,12.1,30.4,0.4084,18.7,24.0,0.7792,11.0,49.0,24.7,7.9,7.0,12.5,20.5,107.03,104.0
56.5,0.0,0.3,0.0,0.1,99.7,116.6,38.3,88.6,0.4361,8.8,28.1,0.31520000000000004,14.3,21.1,0.7006000000000002,9.3,43.3,20.6,6.3,5.3,13.5,23.5,42.8,90.5,0.47430000000000005,11.6,31.2,0.37840000000000007,19.4,25.2,0.7691999999999999,11.0,50.0,23.3,7.8,6.8,11.1,19.7,106.55999999999999,116.0
57.5,0.0,0.4,0.0,0.0,101.1,120.3,38.5,90.0,0.4312,8.4,27.5,0.3077,15.7,22.8,0.7053999999999999,9.9,43.7,20.6,6.3,5.5,13.2,23.9,43.9,90.8,0.48519999999999996,11.4,30.4,0.3792000000000001,21.1,26.6,0.7929,10.4,49.7,24.5,7.4,7.2,11.3,20.1,106.46,110.0
58.5,0.0,0.5,0.0,0.1,102.4,117.6,38.7,89.6,0.4356,8.1,26.3,0.30899999999999994,16.9,24.7,0.6949000000000001,10.1,45.2,20.6,6.8,5.6,13.6,24.2,42.1,90.5,0.4664,11.2,30.6,0.36940000000000006,22.2,27.7,0.8044,10.6,49.4,23.8,7.5,7.4,12.2,20.9,107.19000000000001,116.0
59.5,0.0,0.5,0.0,0.1,103.0,118.5,39.2,91.5,0.4303,7.7,25.9,0.3013,16.9,25.2,0.6670999999999999,11.2,45.7,20.8,6.9,6.4,13.0,24.2,42.7,90.5,0.4726,11.3,30.2,0.37550000000000006,21.8,27.7,0.7906,10.9,49.9,23.6,6.8,7.9,12.5,21.2,106.93000000000002,112.0
60.5,0.0,0.5,0.0,0.1,104.9,118.6,40.2,91.3,0.442,8.0,25.6,0.316,16.5,24.4,0.6706,10.1,45.0,21.7,7.1,6.6,13.3,24.3,43.1,91.6,0.47129999999999994,11.9,30.9,0.38470000000000004,20.5,26.3,0.7854,10.6,49.2,24.0,6.8,7.7,12.7,20.9,107.21000000000001,103.0
61.5,0.0,0.6,0.0,0.1,107.1,118.2,41.1,90.3,0.4563,8.7,24.8,0.34829999999999994,16.2,24.4,0.6538999999999999,10.2,44.6,22.3,6.6,6.4,13.9,24.0,43.2,91.5,0.4729,11.5,31.3,0.368,20.3,25.9,0.7902,10.8,48.1,24.7,7.4,7.7,12.5,20.6,107.37,87.0
