Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
55.5,0.0,0.7,0.0,0.7,109.7,102.5,41.2,85.8,0.4821,11.0,28.1,0.38780000000000003,16.3,21.2,0.7538,11.8,45.5,22.4,6.8,5.4,15.2,22.3,36.2,81.9,0.4422,7.4,19.8,0.3905,22.7,29.8,0.7664,10.7,40.9,20.2,8.7,3.6,12.9,18.7,108.57000000000001,125.0
56.5,0.0,0.7,0.0,0.7,109.7,102.1,41.3,86.6,0.4779999999999999,11.1,28.9,0.3766,16.0,21.0,0.7466,11.6,44.8,22.0,7.1,6.1,14.4,21.7,36.4,82.0,0.44399999999999995,7.4,19.2,0.3997,21.9,28.9,0.7643,11.1,41.6,19.8,8.4,3.9,13.3,18.8,108.57000000000001,99.0
57.5,0.0,0.7,0.0,0.6,108.1,101.8,40.3,87.1,0.46420000000000006,10.4,28.9,0.3516,17.1,22.1,0.7592,11.6,45.6,21.3,7.3,6.1,13.6,21.2,36.6,83.0,0.44020000000000004,7.4,19.8,0.3836,21.2,28.0,0.7646,11.1,42.9,20.0,7.8,4.4,13.2,18.6,108.51000000000002,120.0
58.5,0.0,0.6,0.0,0.6,109.5,102.2,40.8,87.3,0.4688,11.1,29.0,0.3712,16.8,21.5,0.7703,11.7,45.6,21.0,7.4,6.0,13.1,21.0,36.8,83.2,0.44160000000000005,7.9,21.0,0.38430000000000003,20.7,27.0,0.7686,11.4,42.9,20.2,7.2,4.1,13.5,18.4,108.61000000000001,106.0
59.5,0.0,0.6,0.0,0.6,109.3,102.1,40.6,87.2,0.4671,12.0,30.2,0.38649999999999995,16.1,20.8,0.7655000000000001,11.2,44.8,21.7,7.0,5.9,12.4,20.8,36.8,82.9,0.44329999999999997,8.0,21.7,0.37760000000000005,20.5,27.1,0.7590999999999999,11.0,43.3,19.8,7.1,4.1,13.0,18.1,108.57000000000001,108.0
60.5,0.0,0.5,0.0,0.7,109.2,100.5,40.4,87.2,0.4647,13.0,31.9,0.39879999999999993,15.4,20.4,0.7506000000000002,11.4,44.5,22.4,7.4,6.2,11.7,19.9,36.6,82.3,0.4443,7.8,21.3,0.3749,19.5,25.4,0.7754,10.5,43.4,18.5,6.3,4.1,13.2,17.7,108.59,104.0
61.5,0.0,0.5,0.0,0.8,108.9,97.8,40.0,86.1,0.46629999999999994,13.5,32.5,0.41079999999999994,15.4,21.0,0.7351000000000001,11.1,44.3,23.1,7.5,6.5,11.5,19.3,35.5,82.1,0.43289999999999995,7.2,21.4,0.33110000000000006,19.6,25.0,0.7903999999999999,10.6,43.0,17.4,6.0,4.3,13.0,17.5,108.27000000000001,98.0
62.5,0.0,0.5,0.0,0.7,107.0,97.1,39.5,87.1,0.4554,13.1,32.2,0.4018,14.9,20.2,0.7372000000000001,11.8,45.1,22.2,7.6,6.2,11.2,19.5,35.4,81.6,0.4342,6.4,18.9,0.33190000000000003,19.9,25.1,0.7974,10.2,43.5,16.4,5.6,4.6,13.1,16.7,108.23000000000002,120.0
63.5,0.0,0.4,0.0,0.7,108.2,99.3,39.9,85.9,0.46560000000000007,13.0,32.0,0.4016,15.4,20.8,0.7367999999999999,11.5,44.2,21.5,7.8,6.0,11.5,19.0,36.6,82.5,0.4439,6.7,19.1,0.34280000000000005,19.4,24.3,0.7986000000000001,10.2,42.8,17.1,5.8,4.5,13.4,16.8,108.38,123.0
64.5,0.0,0.4,0.0,0.7,109.2,100.3,41.1,86.6,0.47570000000000007,12.5,31.5,0.39049999999999996,14.5,19.6,0.7383,11.4,43.9,22.1,7.5,6.4,11.4,18.7,37.3,82.2,0.45389999999999997,6.5,19.1,0.3262,19.2,23.9,0.8056000000000001,9.8,41.3,16.4,5.6,4.7,13.0,16.5,108.67,104.0
65.5,0.0,0.3,0.0,0.7,110.7,102.2,41.5,87.1,0.4777,12.5,31.9,0.38589999999999997,15.2,20.3,0.7571,11.4,43.3,21.8,7.2,6.8,11.0,19.1,38.2,82.9,0.46110000000000007,6.9,19.9,0.32619999999999993,18.9,24.0,0.7893000000000001,10.0,41.4,15.9,5.5,5.1,12.8,17.2,108.9,112.0
66.5,0.0,0.3,0.0,0.7,109.4,102.1,40.8,87.7,0.4671,12.3,31.6,0.3833,15.5,20.5,0.7643,12.3,44.0,21.1,7.6,6.1,11.1,19.8,38.1,82.6,0.4615,6.7,19.8,0.31589999999999996,19.2,24.7,0.7799,10.0,41.5,15.7,5.3,5.2,13.3,17.3,109.21000000000001,84.0
67.5,0.0,0.2,0.0,0.7,107.9,101.2,40.5,86.8,0.4675999999999999,12.1,31.1,0.38079999999999997,14.8,20.3,0.7411999999999999,12.0,43.0,21.1,7.7,6.7,11.8,20.5,37.1,81.5,0.4558,6.8,20.4,0.3126,20.2,26.0,0.7790999999999999,10.3,41.9,14.0,5.5,4.9,14.1,18.1,108.88999999999999,108.0
68.5,0.0,0.3,0.0,0.6,106.7,103.2,40.0,87.1,0.46040000000000003,11.0,30.6,0.352,15.7,21.5,0.7371000000000001,12.1,42.2,21.0,8.0,6.8,12.3,20.8,37.7,81.9,0.46109999999999995,6.5,20.1,0.3052,21.3,26.7,0.806,10.3,42.1,15.2,5.9,5.1,14.2,18.4,108.72,97.0
69.5,0.0,0.3,0.0,0.6,105.8,103.0,39.7,85.9,0.4631000000000001,9.9,29.2,0.3301,16.5,22.9,0.7228,12.4,42.8,20.5,7.8,6.6,12.8,20.7,37.8,82.6,0.4586000000000001,6.4,20.1,0.3015,21.0,25.9,0.8167,10.8,42.0,15.7,6.3,5.0,13.7,19.2,108.42,105.0
70.5,0.0,0.4,0.0,0.6,105.5,101.7,40.0,85.8,0.46720000000000006,9.4,27.6,0.3366,16.1,22.2,0.7284999999999999,11.9,42.2,20.1,8.1,6.6,12.6,21.2,37.4,83.5,0.44939999999999997,6.2,20.5,0.2882,20.7,25.9,0.8025,11.9,43.3,16.2,5.8,4.8,13.9,19.1,108.65,94.0
71.5,0.0,0.4,0.0,0.5,104.5,102.6,39.9,86.9,0.4596,9.1,28.1,0.3215,15.6,21.4,0.7308,12.7,42.8,19.7,7.8,6.0,12.7,21.0,37.9,82.7,0.4593999999999999,6.6,20.6,0.3124,20.2,25.1,0.8126000000000001,11.1,42.4,18.0,6.1,4.8,14.1,18.9,109.01000000000002,113.0
72.5,0.0,0.3,0.0,0.5,106.0,104.0,40.2,86.2,0.4664,9.5,27.6,0.3415,16.1,21.9,0.7382,11.5,41.5,20.5,7.7,6.5,12.9,21.0,38.8,83.2,0.4673,6.6,21.1,0.30410000000000004,19.8,24.6,0.8134,10.6,41.8,19.3,6.8,5.0,14.0,18.8,109.38000000000002,112.0
