Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
55.5,0.0,0.5,0.0,0.7,119.4,110.5,44.0,90.4,0.48840000000000006,11.9,31.1,0.3785,19.5,23.6,0.8201,11.3,45.9,25.0,7.0,5.4,12.3,20.9,40.4,88.9,0.4556000000000001,11.2,31.4,0.36510000000000004,18.5,23.0,0.8032,10.3,41.6,23.0,6.1,4.8,12.1,21.6,109.51999999999998,97.0
56.5,0.0,0.6,0.0,0.7,117.1,108.6,43.7,91.2,0.4806,11.4,31.4,0.36,18.3,22.6,0.8050999999999998,11.5,46.0,23.8,7.3,4.9,11.6,20.1,40.2,88.3,0.45640000000000003,10.5,30.9,0.3466,17.7,22.0,0.7982,10.2,42.1,22.6,5.7,4.5,12.7,20.9,108.91999999999999,117.0
57.5,0.0,0.7,0.0,0.6,115.6,110.0,43.1,90.7,0.4767,11.2,31.5,0.3524,18.2,22.6,0.8007,11.3,45.6,23.4,7.5,4.8,11.9,20.9,40.9,87.9,0.4673,10.4,30.3,0.3499,17.8,22.0,0.8029999999999999,9.6,41.7,23.1,5.7,4.7,12.5,20.4,109.08,118.0
58.5,0.0,0.8,0.0,0.7,116.6,109.0,43.2,91.0,0.47630000000000006,10.8,30.8,0.3483,19.4,23.7,0.8169999999999998,11.9,47.1,23.0,7.8,4.9,11.9,21.1,40.1,87.9,0.4577,11.1,31.4,0.3605,17.7,21.8,0.8059999999999998,9.2,40.6,23.8,5.3,4.5,12.5,21.0,109.57000000000001,111.0
59.5,0.0,0.9,0.0,0.6,115.0,109.2,42.5,89.8,0.47570000000000007,10.6,30.6,0.3438,19.4,24.0,0.8027,12.0,47.4,22.9,7.4,4.9,13.1,22.6,39.3,86.3,0.45830000000000004,11.2,32.0,0.3514999999999999,19.4,24.0,0.8096,8.6,39.7,24.1,6.1,4.7,12.3,21.5,109.31999999999998,121.0
60.5,0.0,0.8,0.0,0.6,117.0,111.9,42.0,90.6,0.46630000000000005,10.6,31.8,0.33480000000000004,22.4,27.3,0.8265,12.2,47.7,21.9,7.4,5.3,12.6,22.7,40.5,88.1,0.4626,10.8,31.0,0.34869999999999995,20.1,24.9,0.8094000000000001,9.1,41.6,23.5,6.2,4.9,12.3,22.6,108.95,127.0
61.5,0.0,0.7,0.0,0.7,118.6,111.9,42.7,90.5,0.4749,10.8,31.8,0.3417,22.4,27.1,0.8306000000000001,12.4,48.3,22.0,7.1,5.3,12.9,23.0,40.7,89.8,0.4566,10.1,30.2,0.3363,20.4,24.9,0.8196999999999999,9.7,41.4,23.9,6.0,4.7,11.9,22.1,109.72999999999999,125.0
62.5,0.0,0.8,0.0,0.7,118.2,111.6,43.1,90.8,0.4777,10.4,31.2,0.3372,21.6,26.3,0.8243,12.8,48.5,22.3,7.6,5.2,13.7,23.4,40.6,89.6,0.45640000000000003,9.7,27.9,0.3621,20.7,25.8,0.8012,10.4,41.6,23.4,6.6,4.1,12.2,21.6,109.91,122.0
63.5,0.0,0.8,0.0,0.7,119.1,112.7,42.8,89.9,0.47870000000000007,10.7,30.7,0.3523,22.8,27.9,0.8181,12.6,47.9,23.0,7.6,5.1,13.9,23.1,41.5,89.8,0.4652,9.8,27.3,0.3694,19.9,25.7,0.7722999999999999,10.6,41.2,23.9,6.9,4.5,12.1,22.0,110.21000000000001,103.0
64.5,0.0,0.8,0.0,0.6,116.4,112.0,42.1,90.1,0.4708000000000001,10.9,31.2,0.3556,21.3,26.4,0.8107000000000001,12.1,47.7,22.4,7.2,4.7,13.6,23.0,41.0,89.0,0.46369999999999995,9.7,26.6,0.379,20.3,25.9,0.7804,10.3,42.3,22.8,6.8,5.0,12.0,21.1,110.36999999999998,106.0
65.5,0.0,0.7,0.0,0.6,114.7,110.8,41.4,90.2,0.4612,10.4,31.5,0.3341,21.5,26.3,0.8238999999999999,12.3,47.0,22.2,7.5,5.0,14.0,22.9,40.8,88.4,0.4643,9.4,25.6,0.38249999999999995,19.8,25.5,0.7736999999999999,10.2,42.2,23.1,7.6,5.2,12.6,21.2,109.29,126.0
66.5,0.0,0.6,0.0,0.6,117.6,113.4,42.1,90.3,0.46849999999999997,11.4,31.8,0.3603,22.0,26.8,0.8289,12.2,47.0,23.1,7.0,5.2,14.3,23.1,41.1,88.5,0.46719999999999995,9.9,25.8,0.39790000000000003,21.3,27.0,0.7917,10.0,41.6,23.1,7.9,5.4,12.1,21.4,109.6,117.0
67.5,0.0,0.5,0.0,0.7,117.6,112.7,42.2,89.7,0.4734999999999999,11.1,31.1,0.36019999999999996,22.1,27.2,0.8204,12.4,47.0,22.9,6.5,5.2,13.9,22.0,40.8,88.8,0.46160000000000007,10.3,26.4,0.4034,20.8,26.3,0.8012,10.4,41.3,22.6,7.9,5.1,11.4,21.8,109.78,148.0
68.5,0.0,0.4,0.0,0.7,120.6,116.3,43.2,92.2,0.47250000000000003,11.4,32.4,0.3569,22.8,28.5,0.8069,12.7,47.7,23.8,6.5,5.4,13.1,22.7,42.0,90.8,0.4646,10.4,27.3,0.39669999999999994,21.9,28.4,0.7847000000000001,11.5,43.7,22.6,7.5,5.0,11.8,22.8,109.48000000000002,118.0
69.5,0.0,0.4,0.0,0.8,121.3,114.1,43.3,92.6,0.47109999999999996,11.6,32.7,0.3603,23.1,28.9,0.8051999999999999,13.1,48.6,24.3,6.2,5.3,11.9,21.4,41.9,92.4,0.45420000000000005,9.6,26.9,0.37029999999999996,20.7,26.7,0.7886,12.7,44.7,22.6,6.8,4.5,11.0,22.6,109.96000000000001,118.0
70.5,0.0,0.5,0.0,0.9,121.0,111.0,44.1,92.8,0.4786,11.6,31.8,0.3664,21.2,26.4,0.8107000000000001,12.7,49.0,24.8,5.9,4.9,11.4,19.6,40.9,91.3,0.44889999999999997,9.7,28.0,0.36440000000000006,19.5,24.9,0.8033999999999999,11.9,43.0,23.2,6.6,4.7,10.5,21.7,110.61999999999998,90.0
