Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
61.5,0.0,0.3,0.0,0.3,109.1,115.6,39.8,89.8,0.4427,11.4,33.5,0.341,18.1,22.0,0.8166,10.1,42.8,22.7,7.0,4.9,13.1,20.2,42.9,91.0,0.4718,12.7,36.2,0.3483,17.1,20.7,0.8106000000000002,11.4,45.8,26.4,7.5,5.1,12.7,19.5,109.09,106.0
62.5,0.0,0.3,0.0,0.3,110.8,114.7,40.3,89.3,0.4502999999999999,12.6,34.5,0.3671000000000001,17.6,20.9,0.8368,9.5,42.2,23.2,6.8,4.9,13.4,20.3,41.9,90.9,0.4614,12.7,36.6,0.3442,18.2,21.6,0.8253999999999999,11.8,46.3,25.7,7.6,4.9,13.4,19.7,109.34999999999998,116.0
63.5,0.0,0.4,0.0,0.3,110.1,114.7,40.3,89.8,0.4479,12.7,34.3,0.37290000000000006,16.8,19.9,0.8382999999999999,9.9,41.5,22.4,7.2,5.0,13.3,20.0,41.8,89.6,0.46690000000000004,13.0,36.1,0.35680000000000006,18.1,21.7,0.8154,11.5,46.5,25.8,7.8,4.8,13.8,19.1,109.35,75.0
64.5,0.0,0.5,0.0,0.3,106.1,112.3,39.0,89.5,0.43389999999999995,12.2,34.4,0.358,15.9,18.7,0.8439,9.8,41.7,22.0,7.4,5.0,13.3,19.6,41.2,89.5,0.4603999999999999,12.6,35.1,0.3567000000000001,17.3,21.0,0.8017,11.9,47.8,26.0,7.9,4.9,13.7,18.6,109.16,114.0
65.5,0.0,0.5,0.0,0.3,106.5,112.0,38.6,88.7,0.4333,12.4,34.6,0.3625,16.9,20.5,0.8304000000000002,9.9,42.5,21.3,6.4,4.6,13.0,20.7,40.7,88.6,0.45990000000000003,12.3,34.2,0.357,18.3,22.5,0.7920999999999999,11.2,47.3,25.4,7.5,4.5,12.9,19.5,109.2,113.0
66.5,0.0,0.5,0.0,0.4,106.5,110.8,39.0,90.4,0.4293,12.1,34.2,0.35710000000000003,16.4,20.2,0.8202,10.6,43.2,21.4,6.0,4.7,12.2,20.9,40.4,88.3,0.458,12.0,33.1,0.35940000000000005,18.0,23.0,0.7666999999999999,11.4,48.5,25.4,7.0,4.9,13.2,19.4,109.41,124.0
67.5,0.0,0.4,0.0,0.4,106.6,111.3,38.2,90.5,0.4203,13.0,35.9,0.3616,17.2,21.3,0.8164,11.0,44.5,21.6,6.1,4.8,12.0,19.9,40.4,89.0,0.45409999999999995,12.9,34.2,0.37229999999999996,17.6,22.7,0.7555999999999999,11.4,49.0,25.8,7.4,5.2,12.7,19.8,109.22,115.0
68.5,0.0,0.5,0.0,0.5,107.3,110.9,38.6,91.5,0.41980000000000006,13.4,36.7,0.36310000000000003,16.7,20.7,0.8176,12.0,44.9,22.3,6.6,4.6,11.5,19.5,40.6,87.1,0.46769999999999995,12.9,33.6,0.38020000000000004,16.8,21.7,0.7643000000000001,10.4,47.7,26.1,7.1,6.0,12.9,19.2,108.95,125.0
69.5,0.0,0.5,0.0,0.6,111.4,113.4,40.2,93.3,0.4292000000000001,13.3,37.3,0.3552,17.7,22.0,0.8223,11.5,45.4,23.1,6.8,4.7,10.2,19.4,41.2,88.9,0.4662,13.3,34.9,0.37890000000000007,17.7,22.7,0.7812000000000001,10.4,48.6,26.6,6.5,5.8,12.3,19.7,109.3,115.0
70.5,0.0,0.6,0.0,0.5,111.7,115.2,40.4,92.5,0.43520000000000003,13.4,37.1,0.35960000000000003,17.5,21.7,0.8264000000000001,10.5,43.9,23.3,6.9,4.1,10.3,19.0,42.3,89.4,0.47569999999999996,14.2,36.0,0.39300000000000007,16.4,21.3,0.7716000000000001,10.2,48.4,27.2,6.5,5.5,12.3,19.5,108.91000000000001,90.0
