Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
53.5,0.0,0.4,0.0,0.3,105.3,112.7,39.6,91.9,0.43170000000000003,12.4,34.4,0.35429999999999995,13.7,18.4,0.7398,12.6,47.2,23.9,5.5,2.4,13.3,19.4,42.8,88.7,0.48340000000000005,11.3,30.7,0.3664,15.8,20.1,0.7898,9.0,46.2,26.4,7.3,6.3,12.3,18.9,109.71,111.0
54.5,0.0,0.3,0.0,0.4,106.1,110.2,40.0,91.7,0.43739999999999996,12.4,35.0,0.3471,13.7,18.4,0.7398,12.1,47.9,25.3,6.2,2.4,12.8,19.9,41.8,88.5,0.4728,11.1,31.4,0.3497,15.5,20.3,0.7705,9.2,45.7,26.5,7.3,6.4,12.6,18.7,110.42999999999999,112.0
55.5,0.0,0.3,0.0,0.5,107.9,110.9,40.2,92.0,0.4382,13.0,36.2,0.3519,14.5,19.4,0.7412000000000001,12.6,48.9,25.5,6.0,2.5,13.3,20.4,42.1,89.6,0.4704,10.7,31.6,0.33060000000000006,16.0,20.6,0.7811,9.6,45.3,26.4,7.4,6.6,12.4,19.0,110.53,110.0
56.5,0.0,0.2,0.0,0.4,108.5,113.1,40.0,91.7,0.43739999999999996,13.0,36.2,0.35190000000000005,15.5,20.5,0.743,12.7,47.7,25.1,5.9,2.3,13.2,21.1,42.6,88.6,0.48250000000000004,11.6,31.9,0.35810000000000003,16.3,21.1,0.776,9.4,45.1,26.8,7.4,6.4,12.7,19.7,110.2,125.0
57.5,0.0,0.3,0.0,0.4,109.4,113.6,39.6,91.3,0.4351,12.9,36.2,0.3490000000000001,17.3,21.7,0.7778,12.8,46.9,24.5,6.1,2.4,12.8,21.0,43.0,89.4,0.4826,11.5,31.5,0.3592,16.1,21.1,0.7672999999999999,10.5,45.5,26.3,7.0,6.6,12.9,20.3,110.2,93.0
58.5,0.0,0.3,0.0,0.4,108.9,115.4,38.9,90.7,0.4293,13.8,37.3,0.3698,17.3,21.6,0.7803,12.6,45.8,24.0,6.1,2.3,13.4,20.7,43.7,89.7,0.489,11.9,31.3,0.3723,16.1,20.9,0.7766,10.5,45.6,27.0,7.3,7.0,12.5,20.1,110.05,107.0
59.5,0.0,0.3,0.0,0.5,110.0,114.4,38.5,89.4,0.43099999999999994,14.3,38.3,0.37510000000000004,18.7,23.1,0.7841,12.0,45.5,23.9,6.2,2.5,13.3,20.5,43.6,90.3,0.4845,11.6,31.3,0.36079999999999995,15.6,20.6,0.7583999999999999,10.5,45.5,26.4,6.8,6.4,12.3,20.4,110.1,107.0
60.5,0.0,0.3,0.0,0.5,110.1,113.8,38.4,88.5,0.4337,14.7,38.3,0.3856,18.6,23.5,0.7685000000000001,11.4,45.0,24.1,6.3,2.5,13.6,21.1,43.3,90.2,0.48179999999999995,11.6,31.1,0.36289999999999994,15.6,21.6,0.7222999999999999,10.6,45.7,25.0,6.3,6.7,12.1,20.7,109.71,110.0
61.5,0.0,0.3,0.0,0.5,112.1,115.9,38.8,88.7,0.4375000000000001,15.0,39.0,0.3854,19.5,24.2,0.8054,11.5,44.8,24.6,6.6,2.4,13.9,22.3,43.3,89.7,0.4852,11.9,31.0,0.37629999999999997,17.4,23.9,0.735,11.4,45.9,25.0,6.0,6.7,12.4,20.9,109.81999999999998,126.0
62.5,0.0,0.3,0.0,0.5,114.0,115.6,39.4,88.6,0.44430000000000003,15.4,38.7,0.3975,19.8,24.4,0.8111,10.9,44.3,25.3,6.8,2.3,13.3,22.6,43.1,88.9,0.4871,12.3,32.3,0.3776,17.1,23.6,0.7288,11.0,45.6,24.9,6.0,6.1,13.4,21.6,109.22,99.0
