Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
51.5,0.0,0.4,0.0,0.2,106.1,116.3,37.5,89.1,0.4202,7.5,23.1,0.32409999999999994,23.6,29.3,0.8097,12.6,43.1,18.3,7.6,5.0,14.2,25.2,40.5,82.5,0.49160000000000004,10.0,24.9,0.3914,25.3,31.3,0.8084,9.5,44.7,22.4,8.3,6.1,15.3,24.2,107.96000000000001,137.0
52.5,0.0,0.4,0.0,0.3,108.6,114.1,38.3,88.8,0.43080000000000007,7.9,23.4,0.33719999999999994,24.1,29.5,0.8200000000000001,12.7,44.7,19.5,7.4,5.7,14.7,23.6,40.1,83.8,0.4804000000000001,10.1,25.0,0.394,23.8,29.9,0.7988999999999999,9.3,43.5,22.3,8.5,6.1,15.1,24.4,107.99000000000001,121.0
53.5,0.0,0.5,0.0,0.3,111.1,115.4,40.1,90.7,0.44160000000000005,8.2,23.9,0.3442,22.7,28.1,0.8055999999999999,12.2,44.8,21.1,7.4,5.5,14.8,24.0,40.8,85.6,0.4785000000000001,9.7,24.8,0.38310000000000005,24.1,30.6,0.7888,9.4,43.7,22.9,8.6,6.3,14.6,23.8,107.96,96.0
54.5,0.0,0.6,0.0,0.3,109.3,113.0,40.2,89.4,0.4492,8.0,23.3,0.3449,20.9,26.2,0.7914999999999999,11.7,44.6,21.6,8.1,5.7,15.6,23.5,40.3,84.7,0.47800000000000004,9.8,24.9,0.38680000000000003,22.6,28.6,0.7961,9.2,42.4,23.5,8.7,6.1,15.5,23.1,108.08000000000001,112.0
55.5,0.0,0.6,0.0,0.2,110.0,115.7,41.3,90.0,0.45940000000000003,7.5,22.5,0.33680000000000004,19.9,25.1,0.7878,11.9,43.9,22.7,8.0,5.9,15.7,23.9,41.3,84.8,0.4891,10.0,24.7,0.39780000000000004,23.1,29.3,0.7947000000000001,9.8,42.0,23.6,8.8,6.0,15.2,22.5,107.66000000000001,120.0
56.5,0.0,0.6,0.0,0.3,110.8,112.3,42.1,88.6,0.47729999999999995,7.1,21.6,0.33429999999999993,19.5,24.6,0.7884999999999999,10.9,44.1,23.5,7.9,6.3,15.9,23.4,39.6,85.5,0.46499999999999997,10.3,26.4,0.386,22.8,28.6,0.8025,9.8,41.0,22.6,9.3,5.0,15.2,22.0,107.63000000000002,118.0
57.5,0.0,0.5,0.0,0.4,112.0,112.3,42.5,88.2,0.48369999999999996,7.1,21.0,0.3396,19.9,25.2,0.7850999999999999,10.9,43.7,23.7,8.2,6.0,16.0,23.7,39.1,85.0,0.46179999999999993,10.3,27.3,0.37710000000000005,23.8,29.9,0.8007,10.0,40.9,22.0,9.2,4.4,15.8,22.5,107.66,109.0
58.5,0.0,0.4,0.0,0.5,113.8,111.9,43.8,88.9,0.4951,7.0,20.7,0.33790000000000003,19.2,24.4,0.7835,10.1,44.1,24.0,7.7,6.5,15.6,23.9,38.8,86.3,0.4508,10.2,28.6,0.3539,24.1,30.5,0.7967,10.3,42.2,21.5,9.2,4.2,14.8,22.8,107.80999999999999,127.0
59.5,0.0,0.4,0.0,0.4,115.0,115.3,43.4,88.2,0.49460000000000004,7.5,21.5,0.3439,20.7,26.4,0.7777000000000001,9.7,44.7,23.8,7.8,6.5,16.7,25.3,39.2,86.7,0.45339999999999997,10.4,28.5,0.3665,26.5,33.6,0.7941,10.0,42.5,21.4,10.0,4.1,14.8,23.3,108.05999999999999,110.0
60.5,0.0,0.3,0.0,0.4,115.8,114.2,43.9,87.9,0.5014000000000001,7.3,21.2,0.33909999999999996,20.7,26.3,0.7807999999999999,10.3,45.9,23.8,7.7,7.1,16.7,24.9,39.7,88.0,0.45199999999999996,9.8,27.6,0.3609,25.0,32.1,0.7813,9.8,41.2,20.8,10.3,4.4,13.6,23.0,108.41999999999999,100.0
