Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
59.5,0.0,0.5,0.0,0.3,106.5,114.5,40.1,88.2,0.4548,9.5,29.6,0.32189999999999996,16.8,21.8,0.7648999999999999,11.1,45.0,23.2,8.3,4.6,16.9,22.6,41.0,86.8,0.47090000000000004,9.1,26.1,0.3431,23.4,29.2,0.7973999999999999,9.9,42.7,22.8,9.7,7.0,13.8,18.5,108.17000000000003,100.0
60.5,0.0,0.5,0.0,0.2,106.0,115.8,40.0,88.0,0.45470000000000005,9.3,29.3,0.31880000000000003,16.7,21.5,0.7716,10.9,44.0,23.6,8.5,4.2,16.7,22.8,41.6,87.1,0.4767,8.8,25.5,0.3396,23.8,29.5,0.8032999999999999,10.4,43.5,23.4,9.9,6.8,13.6,18.1,108.08000000000001,118.0
61.5,0.0,0.5,0.0,0.3,107.0,115.8,39.7,86.6,0.4593,9.5,28.6,0.3347,18.1,22.9,0.7861999999999999,10.1,42.7,24.1,7.7,4.1,16.1,22.9,42.2,87.9,0.47919999999999996,7.9,24.7,0.31320000000000003,23.5,28.7,0.8139999999999998,10.5,43.6,23.7,9.6,7.4,12.9,18.4,108.48000000000002,104.0
62.5,0.0,0.6,0.0,0.2,105.4,115.2,39.3,86.8,0.4537,9.3,28.4,0.3298,17.5,22.6,0.7728999999999998,10.6,43.1,24.1,7.8,4.4,16.7,22.9,41.6,87.7,0.4734,8.8,25.5,0.3362,23.2,28.2,0.8165000000000001,10.6,43.6,24.2,10.0,7.9,13.1,18.3,107.95,116.0
63.5,0.0,0.5,0.0,0.3,106.1,111.6,39.5,85.3,0.46410000000000007,9.8,28.2,0.34859999999999997,17.3,22.2,0.7784000000000001,9.9,43.6,25.4,8.0,4.5,17.2,22.9,40.3,87.3,0.4606,8.7,25.7,0.32930000000000004,22.3,27.6,0.7910999999999999,10.1,42.6,24.2,10.0,7.6,13.2,18.1,107.65,105.0
64.5,0.0,0.5,0.0,0.4,105.8,109.6,39.9,85.9,0.46560000000000007,10.0,28.1,0.35559999999999997,16.0,21.0,0.7627999999999999,9.5,43.7,25.9,7.8,4.9,16.5,22.7,39.7,86.8,0.45619999999999994,8.7,25.7,0.32930000000000004,21.5,26.6,0.7927000000000001,9.3,42.2,23.8,9.4,7.7,13.6,17.8,108.10999999999999,109.0
65.5,0.0,0.5,0.0,0.4,106.9,108.3,40.1,87.6,0.4603,10.3,29.8,0.3468,16.4,21.2,0.7726999999999999,9.8,45.0,26.9,8.6,5.2,16.2,23.9,38.3,87.2,0.43899999999999995,7.8,25.0,0.3034,23.9,29.1,0.8086,9.9,43.5,23.3,9.5,6.9,14.1,18.2,108.5,97.0
66.5,0.0,0.6,0.0,0.3,106.1,110.3,40.2,88.0,0.45940000000000003,10.2,29.5,0.3467,15.5,19.8,0.7834999999999999,9.2,42.5,26.8,8.9,4.7,15.6,24.1,39.8,87.6,0.4542,7.5,24.5,0.29510000000000003,23.2,28.8,0.7939999999999998,10.8,44.8,24.5,9.2,7.4,14.7,17.9,108.13,117.0
67.5,0.0,0.7,0.0,0.4,107.2,107.4,40.5,87.5,0.4659000000000001,9.6,28.6,0.3375,16.6,21.4,0.7716999999999998,9.7,43.5,26.1,9.4,4.9,15.5,24.5,38.1,87.2,0.43810000000000004,7.5,24.6,0.2933,23.7,29.8,0.7825,11.3,44.3,24.1,9.0,6.9,15.4,18.5,108.08,94.0
68.5,0.0,0.8,0.0,0.4,106.8,106.9,40.1,87.4,0.4619,10.2,29.7,0.3449,16.4,20.9,0.7798999999999999,9.1,44.1,25.0,9.6,5.1,15.7,24.8,37.8,87.8,0.4314,6.8,23.0,0.29209999999999997,24.5,30.7,0.7853,11.6,45.3,22.9,9.2,6.6,15.1,18.2,108.00999999999999,106.0
69.5,0.0,0.8,0.0,0.5,106.6,105.6,39.9,87.1,0.4612,10.1,30.1,0.3373,16.7,21.0,0.7906,9.1,45.0,25.3,9.3,5.7,15.7,24.2,37.6,88.4,0.4263,7.1,24.1,0.29159999999999997,23.3,29.8,0.7672,11.3,44.8,22.6,9.5,5.9,14.5,17.9,108.01999999999998,92.0
70.5,0.0,0.7,0.0,0.5,105.8,104.3,39.5,87.4,0.45499999999999996,10.2,31.0,0.3322,16.6,20.7,0.8009999999999999,9.7,44.9,25.5,8.9,5.9,15.5,23.8,37.0,88.3,0.4194,7.2,23.4,0.3096,23.1,29.5,0.769,12.0,45.4,22.0,8.9,5.9,14.9,18.1,107.79,105.0
71.5,0.0,0.7,0.0,0.4,104.5,104.9,39.4,87.7,0.4519,10.3,31.9,0.32380000000000003,15.4,19.4,0.7934,10.0,45.7,25.3,8.8,5.7,15.6,23.5,37.6,89.0,0.422,8.1,24.3,0.33440000000000003,21.6,28.3,0.7396,12.6,46.3,22.6,8.7,5.3,14.2,17.6,107.56000000000002,105.0
72.5,0.0,0.7,0.0,0.4,104.6,105.6,39.1,86.8,0.45310000000000006,10.6,32.8,0.3248000000000001,15.8,19.2,0.8147,10.0,44.2,25.0,8.6,5.2,15.4,22.9,39.0,88.7,0.43970000000000004,7.3,23.0,0.32219999999999993,20.3,26.7,0.7384999999999999,12.3,45.7,22.7,8.7,5.1,13.9,17.1,107.93000000000002,118.0
73.5,0.0,0.7,0.0,0.3,104.8,112.3,39.2,88.5,0.44489999999999996,10.6,33.7,0.315,15.8,19.6,0.8017999999999998,10.5,42.3,25.0,8.5,5.0,14.9,23.0,40.8,87.5,0.4692,8.4,23.8,0.35209999999999997,22.3,28.3,0.7735,11.9,45.9,24.2,9.0,5.2,14.4,16.9,108.17,90.0
