Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
57.5,0.0,0.5,0.0,0.4,103.0,105.6,38.1,87.3,0.4367,9.0,29.0,0.3084,17.8,22.5,0.7839999999999999,10.4,43.7,22.8,8.0,4.7,11.7,22.0,37.1,82.8,0.4478,10.9,31.0,0.3602,20.5,26.2,0.7774000000000001,10.6,47.2,23.7,6.7,4.4,14.7,22.0,111.43999999999998,107.0
58.5,0.0,0.4,0.0,0.4,104.5,106.5,38.7,88.7,0.4365,9.0,28.8,0.3107000000000001,18.1,22.6,0.7963999999999999,10.7,44.3,23.0,7.9,4.9,12.2,21.5,37.8,83.7,0.4516,10.5,30.5,0.3521000000000001,20.4,25.9,0.7837000000000001,10.7,47.4,24.2,7.3,4.6,15.0,22.3,111.53,111.0
59.5,0.0,0.4,0.0,0.4,106.0,106.2,38.9,87.4,0.44580000000000003,9.5,29.6,0.3173,18.7,23.2,0.8033999999999999,10.1,44.4,23.5,7.5,5.1,13.0,22.5,37.6,84.8,0.4444,10.0,30.5,0.3396,21.0,27.0,0.7777000000000001,11.4,47.2,23.9,7.8,4.5,14.5,23.0,111.25999999999999,95.0
60.5,0.0,0.5,0.0,0.3,104.7,105.5,38.8,86.7,0.44819999999999993,8.7,28.4,0.305,18.4,22.2,0.8257,9.3,44.9,23.9,7.3,5.4,14.2,23.2,37.0,85.4,0.4351,10.0,30.6,0.3386,21.5,28.3,0.7554000000000001,11.5,47.0,23.2,8.4,4.6,14.4,22.6,110.67999999999999,120.0
61.5,0.0,0.4,0.0,0.4,107.2,104.9,39.4,86.5,0.45729999999999993,9.3,28.7,0.32389999999999997,19.1,23.5,0.8137000000000001,8.9,43.8,24.2,7.5,5.5,13.4,23.2,36.9,84.3,0.44049999999999995,9.2,29.1,0.331,21.9,28.2,0.7775,10.9,46.2,22.8,7.4,4.8,15.3,23.0,110.99000000000001,114.0
62.5,0.0,0.4,0.0,0.4,108.7,106.3,40.2,86.7,0.4652,9.4,28.0,0.3372,18.9,23.2,0.8170999999999999,8.7,43.6,24.6,7.4,5.8,13.4,22.6,37.0,83.9,0.44369999999999993,10.4,30.6,0.3503,21.9,27.9,0.7848999999999999,10.2,45.1,22.4,7.6,5.3,15.0,22.8,110.32000000000001,105.0
63.5,0.0,0.4,0.0,0.5,108.5,105.2,39.2,86.0,0.45730000000000004,9.5,28.7,0.3329,20.6,24.7,0.8385999999999999,8.5,43.3,24.4,7.5,5.8,13.2,22.5,36.5,84.0,0.43739999999999996,10.3,32.3,0.31999999999999995,21.9,27.7,0.7908000000000001,10.7,46.1,22.4,7.6,5.2,15.6,23.7,110.02000000000001,111.0
64.5,0.0,0.4,0.0,0.5,108.6,106.2,38.7,86.0,0.45169999999999993,9.8,29.6,0.3324,21.4,25.6,0.8429,8.8,43.6,23.9,7.4,5.9,13.8,22.3,37.2,86.3,0.4316,11.2,34.8,0.31779999999999997,20.6,26.2,0.7866000000000002,11.3,46.6,23.1,8.3,5.8,15.3,24.4,110.04,128.0
65.5,0.0,0.5,0.0,0.5,110.8,108.5,40.2,86.0,0.4683,10.1,29.7,0.3407,20.3,24.6,0.8337,8.4,43.7,25.4,6.9,5.6,13.5,21.9,37.8,86.9,0.43549999999999994,12.3,35.8,0.34240000000000004,20.6,26.3,0.7846,11.5,46.2,23.6,8.1,6.1,14.1,23.5,110.29,126.0
66.5,0.0,0.4,0.0,0.6,112.7,109.8,40.3,85.9,0.4700000000000001,10.9,30.9,0.3558,21.2,25.7,0.8346,8.4,44.5,25.6,7.0,5.0,14.0,21.7,38.1,87.5,0.4359,12.8,36.4,0.3481,20.8,26.0,0.8062999999999999,11.2,44.9,23.0,8.5,6.2,13.5,23.6,109.63,119.0
67.5,0.0,0.5,0.0,0.5,113.6,111.6,40.9,85.9,0.47640000000000005,11.5,31.1,0.37029999999999996,20.3,25.5,0.7996,7.9,44.0,26.4,6.8,5.1,13.9,22.0,38.5,87.9,0.4383,13.2,37.6,0.34700000000000003,21.4,26.7,0.8091000000000002,10.6,44.7,23.5,8.3,6.2,12.6,22.4,109.49000000000001,99.0
68.5,0.0,0.5,0.0,0.5,112.8,111.9,40.4,86.1,0.47030000000000005,11.6,31.7,0.36729999999999996,20.4,25.9,0.788,8.7,44.1,26.1,6.9,5.0,13.8,22.5,38.6,88.0,0.4389,13.6,37.8,0.3599,21.1,26.3,0.8122999999999999,11.2,45.4,24.0,7.8,6.3,13.0,22.4,109.42999999999999,115.0
69.5,0.0,0.4,0.0,0.5,113.2,114.1,40.5,87.2,0.46519999999999995,11.3,31.6,0.3594,20.9,26.6,0.7862,9.6,44.8,26.2,7.3,4.7,13.4,21.3,39.8,89.0,0.44830000000000003,14.1,37.4,0.37570000000000003,20.4,25.0,0.8206,11.1,45.2,24.0,7.7,6.2,13.0,22.6,109.06000000000002,103.0
70.5,0.0,0.3,0.0,0.5,114.0,116.0,40.9,89.3,0.4598999999999999,11.6,32.5,0.3599,20.6,26.8,0.7628999999999999,11.1,45.5,26.2,7.5,4.3,12.3,20.4,41.0,88.1,0.4664,14.7,37.5,0.3941,19.3,23.2,0.8346,10.0,44.5,25.1,7.6,6.4,13.0,22.6,109.27000000000001,120.0
71.5,0.0,0.4,0.0,0.5,114.0,116.4,41.0,90.7,0.4527,11.1,32.3,0.3438,20.9,27.2,0.7628999999999999,12.2,46.5,26.4,7.9,4.4,11.8,20.1,41.1,88.3,0.46629999999999994,15.0,37.4,0.406,19.2,23.4,0.8228,10.2,44.9,25.3,7.7,6.7,12.9,22.3,109.74000000000001,96.0
72.5,0.0,0.5,0.0,0.4,112.2,117.3,39.6,90.2,0.43920000000000003,11.0,33.4,0.3271,22.0,28.6,0.7590000000000001,12.0,45.6,25.5,8.7,4.5,12.2,20.9,41.2,87.6,0.4715999999999999,13.9,35.3,0.3944,21.0,24.8,0.8455999999999999,9.7,45.5,25.5,7.8,6.2,13.5,22.6,110.25,89.0
73.5,0.0,0.6,0.0,0.3,110.6,119.2,39.3,90.0,0.4365,11.2,33.6,0.33140000000000003,20.8,27.4,0.7529,11.8,44.3,25.2,9.1,4.8,12.5,20.3,42.9,88.3,0.48710000000000003,13.7,34.6,0.3951,19.7,23.7,0.8229,9.6,45.6,26.0,8.1,6.1,13.5,21.7,110.45,122.0
74.5,0.0,0.6,0.0,0.4,111.7,117.2,40.1,90.7,0.4417,11.4,33.7,0.33540000000000003,20.1,26.4,0.7596,12.1,45.8,25.4,9.0,4.4,12.1,20.2,41.8,87.6,0.4793,13.7,34.8,0.39349999999999996,19.9,24.4,0.8061999999999999,9.2,44.7,25.3,7.6,5.6,13.3,20.4,110.16,127.0
